Usage,Popularity,Name,ID
1,1,Rat Upgrade: Ore Doubling,rats:rat_upgrade_ore_doubling:0
1,1,,thaumcraft:infernal_furnace:0
1,1,XP Bottler,openblocks:xp_bottler:0
1,1,Augment: Resin Funnel,thermalexpansion:augment:288
1,1,Greatwood Sapling,thaumcraft:sapling_greatwood:0
1,1,Void Resource Miner Controller Tier 1,environmentaltech:void_res_miner_cont_1:0
1,1,Augment: Gearworking Die,thermalexpansion:augment:337
1,1,Fermentation Station,industrialforegoing:ore_fermenter:0
1,1,Washing Factory,industrialforegoing:ore_washer:0
1,1,Reactor Fluid Port,ic2:te:25
1,1,Reactor Redstone Port,ic2:te:26
1,1,Reactor Access Hatch,ic2:te:23
1,1,DNA Extractor,gendustry:extractor:0
1,1,Cutting Machine,advancedrocketry:cuttingmachine:0
1,1,Precision Assembler,advancedrocketry:precisionassemblingmachine:0
1,1,,immersiveengineering:metal_multiblock:13
1,1,Basic Extended Crafty Crate,botania_tweaks:basic_extended_crafty_crate:0
1,1,Induction Smelter (Basic),"thermalexpansion:machine:3:{Facing:3b,SideCache:[B;3B,1B,2B,2B,2B,2B],RSControl:0b,Energy:0,Level:0b}"
1,1,Fractionating Still (Basic),"thermalexpansion:machine:7:{Facing:3b,SideCache:[B;1B,2B,3B,3B,3B,3B],RSControl:0b,Energy:0,Level:0b}"
1,1,Fluid Transposer (Basic),"thermalexpansion:machine:8:{Facing:3b,SideCache:[B;3B,1B,2B,2B,2B,2B],RSControl:0b,Energy:0,Level:0b}"
1,1,,immersiveengineering:metal_multiblock:1
1,1,Electric Arc Furnace,advancedrocketry:arcfurnace:0
1,1,Terrestrial Agglomeration Plate,botania:terraplate:0
1,1,Celestial Altar,astralsorcery:blockaltar:2
1,1,Starlight Infuser,astralsorcery:blockstarlightinfuser:0
1,1,Alloy Furnace,nuclearcraft:alloy_furnace_idle:0
1,1,,dimension:119
1,1,Terrasteel Shovel Head,"tconstruct:shovel_head:0:{Material:""terrasteel""}"
1,1,Warp Controller,advancedrocketry:warpmonitor:0
1,1,Chemical Infuser,mekanism:machineblock2:2
1,1,Solar Neutron Activator,mekanism:machineblock3:1
1,1,Thermal Evaporation Controller,mekanism:basicblock:14
1,1,,multiblock:tile.immersivetech.metal_multiblock1.electrolytic_crucible_battery6
1,1,Syngas Producer Controller,advgenerators:syngas_controller:0
1,1,Augment: Reflux Column,thermalexpansion:augment:368
1,1,Still,forestry:still:0
1,1,Arcane Ensorcellator (Basic),"thermalexpansion:machine:13:{Facing:3b,SideCache:[B;1B,1B,2B,2B,2B,2B],RSControl:0b,Energy:0,Level:0b}"
1,1,Trial Keystone,deepmoblearning:trial_keystone:0
1,1,Austere Princess,"forestry:bee_princess_ge:0:{IsAnalyzed:1b,Health:60,MaxH:60,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesAustere"",UID1:""forestry.speciesAustere""},{Slot:1b,UID0:""forestry.speedSlowest"",UID1:""forestry.speedSlowest""},{Slot:2b,UID0:""forestry.lifespanLonger"",UID1:""forestry.lifespanLonger""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceDown2"",UID1:""forestry.toleranceDown2""},{Slot:5b,UID0:""forestry.boolTrue"",UID1:""forestry.boolTrue""},{Slot:6b,UID0:""forestry.toleranceDown1"",UID1:""forestry.toleranceDown1""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersCacti"",UID1:""forestry.flowersCacti""},{Slot:10b,UID0:""forestry.floweringSlowest"",UID1:""forestry.floweringSlowest""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectCreeper"",UID1:""forestry.effectCreeper""}]}}"
1,1,Solid Canning Machine,ic2:te:49
1,1,Portable Analyzer,forestry:portable_alyzer:0
1,1,Peppercorn Sapling,harvestcraft:peppercorn_sapling:0
1,1,Almond Sapling,harvestcraft:almond_sapling:0
1,1,Runic Matrix,thaumcraft:infusion_matrix:0
1,1,Marimorphosis,"botania:specialflower:0:{type:""marimorphosis""}"
1,1,Hellfire Forge,bloodmagic:soul_forge:0
1,1,Bound Blade,bloodmagic:bound_sword:0:{Unbreakable:1b}
1,1,Arcane Ashes,bloodmagic:arcane_ashes:0
1,1,Master Ritual Stone,bloodmagic:ritual_controller:0
1,1,Dark Crook,enderio:item_dark_steel_crook:0
1,1,Imbuing Station,randomthings:imbuingstation:0
1,1,Macerator,ic2:te:47
1,1,Ender Crafter,extendedcrafting:ender_crafter:0
1,1,Ender Alternator,extendedcrafting:ender_alternator:0
1,1,Brewing Barrel,rustic:brewing_barrel:0
1,1,Grape Seeds,rustic:grape_stem:0
1,1,Matter Fabricator,ic2:te:61
1,1,Soul Binder,enderio:block_soul_binder:0
1,1,Scrappy Princess,"forestry:bee_princess_ge:0:{IsAnalyzed:1b,Health:10,MaxH:10,Genome:{Chromosomes:[{Slot:0b,UID0:""gendustry.bee.scrappy"",UID1:""gendustry.bee.scrappy""},{Slot:1b,UID0:""forestry.speedSlowest"",UID1:""forestry.speedSlowest""},{Slot:2b,UID0:""forestry.lifespanShortest"",UID1:""forestry.lifespanShortest""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceUp4"",UID1:""forestry.toleranceUp4""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceDown4"",UID1:""forestry.toleranceDown4""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersVanilla"",UID1:""forestry.flowersVanilla""},{Slot:10b,UID0:""forestry.floweringSlowest"",UID1:""forestry.floweringSlowest""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]}}"
1,1,Moistener,forestry:moistener:0
1,1,Tricky Princess,"forestry:bee_princess_ge:0:{IsAnalyzed:1b,Health:40,MaxH:40,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesTricky"",UID1:""forestry.speciesTricky""},{Slot:1b,UID0:""forestry.speedSlower"",UID1:""forestry.speedSlower""},{Slot:2b,UID0:""forestry.lifespanNormal"",UID1:""forestry.lifespanNormal""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceBoth2"",UID1:""forestry.toleranceBoth2""},{Slot:5b,UID0:""forestry.boolTrue"",UID1:""forestry.boolTrue""},{Slot:6b,UID0:""forestry.toleranceBoth1"",UID1:""forestry.toleranceBoth1""},{Slot:7b,UID0:""forestry.boolTrue"",UID1:""forestry.boolTrue""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersGourd"",UID1:""forestry.flowersGourd""},{Slot:10b,UID0:""forestry.floweringSlowest"",UID1:""forestry.floweringSlowest""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]}}"
1,1,Lava Heat Exchanger,enderio:block_lava_generator:0
1,1,,dimension:105
1,1,Space Station Assembler,advancedrocketry:stationbuilder:0
1,1,Psimetal CAD Assembly,psi:cad_assembly:2
1,1,Osmium Compressor,mekanism:machineblock:1
1,1,Green Slimy Grass,tconstruct:slime_grass:1
1,1,Purple Slime Sapling,tconstruct:slime_sapling:1
1,1,Iron CAD Assembly,psi:cad_assembly:0
1,1,Magma Crucible (Basic),"thermalexpansion:machine:6:{Facing:3b,SideCache:[B;1B,1B,2B,2B,2B,2B],RSControl:0b,Energy:0,Level:0b}"
1,1,Void Ore Miner Controller Tier 1,environmentaltech:void_ore_miner_cont_1:0
1,1,,multiblock:tile.immersivetech.metal_multiblock.solar_tower1
1,1,3D Printer,opencomputers:printer:0
1,1,Supercooler,nuclearcraft:supercooler_idle:0
1,1,Engraved Thunder,cyclicmagic:ender_lightning:0
1,1,Fission Controller,nuclearcraft:fission_controller_new_fixed:0
1,1,Rolling Machine,advancedrocketry:rollingmachine:0
1,1,Simulation Chamber,deepmoblearning:simulation_chamber:0
1,1,Asteroid Chip,advancedrocketry:asteroidchip:0
1,1,Simple Alloy Smelter,enderio:block_simple_alloy_smelter:0
1,1,Dragon Egg Seeds,mysticalagradditions:dragon_egg_seeds:0
1,1,Dragon Egg Crux,mysticalagradditions:special:1
1,1,Iridescent Altar,astralsorcery:blockaltar:3
1,1,Emerald Seeds,mysticalagriculture:emerald_seeds:0
1,1,Phytogenic Insolator (Basic),"thermalexpansion:machine:4:{Facing:3b,SideCache:[B;3B,1B,2B,2B,2B,2B],RSControl:0b,Energy:0,Level:0b}"
1,1,Advanced Carpenter Controller,modularcontroller:advanced_carpenter_controller:0
1,1,Animal Sewer,industrialforegoing:animal_byproduct_recolector:0
1,1,Slice'N'Splice,enderio:block_slice_and_splice:0
1,1,Double Compressed Diamond Hammer,excompressum:double_compressed_diamond_hammer:0
1,1,ME Circuit Etcher,threng:machine:2
1,1,Fluix Aggregator,threng:machine:0
1,1,Anvil,minecraft:anvil:0
1,0,Creative Energy Cube,"mekanism:energycube:0:{tier:4,mekData:{energyStored:1.7976931348623157E308d}}"
1,0,Creative Fluid Tank,mekanism:machineblock2:11:{tier:4}
1,0,Solar Array Controller Tier 6,environmentaltech:solar_cont_6:0
1,0,Lamp of Cinders,twilightforest:lamp_of_cinders:0
1,0,Extreme Crafting Table,avaritia:extreme_crafting_table:0
1,0,Blank Pattern,tconstruct:pattern:0
1,0,Plague Metal Pickaxe Head,"tconstruct:pick_head:0:{Material:""plague_metal""}"
1,0,Rubber Tree Leaves,ic2:leaves:0
1,0,Sooty Marble,astralsorcery:blockblackmarble:0
1,0,Deathbloom,biomesoplenty:flower_0:2
1,0,Yellow§r Laser Lens (Inverted),industrialforegoing:laser_lens_inverted:4
1,0,Plague Metal Shovel Head,"tconstruct:shovel_head:0:{Material:""plague_metal""}"
1,0,Yellow Stained Glass Pane,minecraft:stained_glass_pane:4
1,0,Button,minecraft:stone_button:0
1,0,Pearled Ender Hopper,darkutils:ender_pearl_hopper:0
1,0,Ender Lilly,extrautils2:enderlilly:0
1,0,Dark Fire,cyclicmagic:fire_dark:0
1,0,Mystical Light Gray Flower,botania:flower:8
1,0,Clover,biomesoplenty:flower_0:0
1,0,Snow,minecraft:snow_layer:0
1,0,Bluebells,biomesoplenty:flower_1:2
1,0,Tenebrae,aspect:Tenebrae
1,0,Darkwood Gate,twilightforest:dark_gate:0
1,0,Darkwood Leaves,twilightforest:dark_leaves:0
1,0,Single Compressed Mossy Cobblestone,additionalcompression:cobblestonemossy_compressed:0
1,0,Oak Bookshelf,minecraft:bookshelf:0
1,0,Ender Hopper,darkutils:ender_hopper:0
1,0,Personal Shrinking Device,compactmachines3:psd:0
1,0,Redstone Torch,minecraft:redstone_torch:0
1,0,Iron Chisel Head,"tcomplement:chisel_head:0:{Material:""iron""}"
1,0,Chisel Head Clay Cast,"tconstruct:clay_cast:0:{PartType:""tcomplement:chisel_head""}"
1,0,Plague Metal Chisel Head,"tcomplement:chisel_head:0:{Material:""plague_metal""}"
1,0,Impregnated Casing,forestry:impregnated_casing:0
1,0,Imperial Queen,"forestry:bee_queen_ge:0:{IsAnalyzed:1b,Health:40,MaxH:40,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesImperial"",UID1:""forestry.speciesImperial""},{Slot:1b,UID0:""forestry.speedSlower"",UID1:""forestry.speedSlower""},{Slot:2b,UID0:""forestry.lifespanNormal"",UID1:""forestry.lifespanNormal""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersVanilla"",UID1:""forestry.flowersVanilla""},{Slot:10b,UID0:""forestry.floweringSlowest"",UID1:""forestry.floweringSlowest""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectBeatific"",UID1:""forestry.effectBeatific""}]},Mate:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesImperial"",UID1:""forestry.speciesImperial""},{Slot:1b,UID0:""forestry.speedSlower"",UID1:""forestry.speedSlower""},{Slot:2b,UID0:""forestry.lifespanNormal"",UID1:""forestry.lifespanNormal""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersVanilla"",UID1:""forestry.flowersVanilla""},{Slot:10b,UID0:""forestry.floweringSlowest"",UID1:""forestry.floweringSlowest""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectBeatific"",UID1:""forestry.effectBeatific""}]}}"
1,0,Majestic Drone,"forestry:bee_drone_ge:0:{IsAnalyzed:1b,Health:35,MaxH:35,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesMajestic"",UID1:""forestry.speciesMajestic""},{Slot:1b,UID0:""forestry.speedNormal"",UID1:""forestry.speedNormal""},{Slot:2b,UID0:""forestry.lifespanShortened"",UID1:""forestry.lifespanShortened""},{Slot:3b,UID0:""forestry.fertilityMaximum"",UID1:""forestry.fertilityMaximum""},{Slot:4b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersVanilla"",UID1:""forestry.flowersVanilla""},{Slot:10b,UID0:""forestry.floweringSlowest"",UID1:""forestry.floweringSlowest""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]}}"
1,0,Meadows Drone,"forestry:bee_drone_ge:0:{MaxH:20,Health:20,IsAnalyzed:0b,Genome:{Chromosomes:[{UID1:""forestry.speciesMeadows"",UID0:""forestry.speciesMeadows"",Slot:0b},{UID1:""forestry.speedSlowest"",UID0:""forestry.speedSlowest"",Slot:1b},{UID1:""forestry.lifespanShorter"",UID0:""forestry.lifespanShorter"",Slot:2b},{UID1:""forestry.fertilityNormal"",UID0:""forestry.fertilityNormal"",Slot:3b},{UID1:""forestry.toleranceNone"",UID0:""forestry.toleranceNone"",Slot:4b},{UID1:""forestry.boolFalse"",UID0:""forestry.boolFalse"",Slot:5b},{UID1:""forestry.toleranceNone"",UID0:""forestry.toleranceNone"",Slot:6b},{UID1:""forestry.boolFalse"",UID0:""forestry.boolFalse"",Slot:7b},{UID1:""forestry.boolFalse"",UID0:""forestry.boolFalse"",Slot:8b},{UID1:""forestry.flowersVanilla"",UID0:""forestry.flowersVanilla"",Slot:9b},{UID1:""forestry.floweringSlower"",UID0:""forestry.floweringSlower"",Slot:10b},{UID1:""forestry.territoryAverage"",UID0:""forestry.territoryAverage"",Slot:11b},{UID1:""forestry.effectNone"",UID0:""forestry.effectNone"",Slot:12b}]}}"
1,0,Forest Princess,"forestry:bee_princess_ge:0:{MaxH:20,NA:0b,Health:20,IsAnalyzed:0b,Genome:{Chromosomes:[{UID1:""forestry.speciesForest"",UID0:""forestry.speciesForest"",Slot:0b},{UID1:""forestry.speedSlowest"",UID0:""forestry.speedSlowest"",Slot:1b},{UID1:""forestry.lifespanShorter"",UID0:""forestry.lifespanShorter"",Slot:2b},{UID1:""forestry.fertilityHigh"",UID0:""forestry.fertilityHigh"",Slot:3b},{UID1:""forestry.toleranceNone"",UID0:""forestry.toleranceNone"",Slot:4b},{UID1:""forestry.boolFalse"",UID0:""forestry.boolFalse"",Slot:5b},{UID1:""forestry.toleranceNone"",UID0:""forestry.toleranceNone"",Slot:6b},{UID1:""forestry.boolFalse"",UID0:""forestry.boolFalse"",Slot:7b},{UID1:""forestry.boolFalse"",UID0:""forestry.boolFalse"",Slot:8b},{UID1:""forestry.flowersVanilla"",UID0:""forestry.flowersVanilla"",Slot:9b},{UID1:""forestry.floweringSlower"",UID0:""forestry.floweringSlower"",Slot:10b},{UID1:""forestry.territoryAverage"",UID0:""forestry.territoryAverage"",Slot:11b},{UID1:""forestry.effectNone"",UID0:""forestry.effectNone"",Slot:12b}]}}"
1,0,Hay Bale,minecraft:hay_block:0
1,0,Forest Drone,"forestry:bee_drone_ge:0:{MaxH:20,Health:20,IsAnalyzed:0b,Genome:{Chromosomes:[{UID1:""forestry.speciesForest"",UID0:""forestry.speciesForest"",Slot:0b},{UID1:""forestry.speedSlowest"",UID0:""forestry.speedSlowest"",Slot:1b},{UID1:""forestry.lifespanShorter"",UID0:""forestry.lifespanShorter"",Slot:2b},{UID1:""forestry.fertilityHigh"",UID0:""forestry.fertilityHigh"",Slot:3b},{UID1:""forestry.toleranceNone"",UID0:""forestry.toleranceNone"",Slot:4b},{UID1:""forestry.boolFalse"",UID0:""forestry.boolFalse"",Slot:5b},{UID1:""forestry.toleranceNone"",UID0:""forestry.toleranceNone"",Slot:6b},{UID1:""forestry.boolFalse"",UID0:""forestry.boolFalse"",Slot:7b},{UID1:""forestry.boolFalse"",UID0:""forestry.boolFalse"",Slot:8b},{UID1:""forestry.flowersVanilla"",UID0:""forestry.flowersVanilla"",Slot:9b},{UID1:""forestry.floweringSlower"",UID0:""forestry.floweringSlower"",Slot:10b},{UID1:""forestry.territoryAverage"",UID0:""forestry.territoryAverage"",Slot:11b},{UID1:""forestry.effectNone"",UID0:""forestry.effectNone"",Slot:12b}]}}"
1,0,Majestic Queen,"forestry:bee_queen_ge:0:{IsAnalyzed:1b,Health:35,MaxH:35,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesMajestic"",UID1:""forestry.speciesMajestic""},{Slot:1b,UID0:""forestry.speedNormal"",UID1:""forestry.speedNormal""},{Slot:2b,UID0:""forestry.lifespanShortened"",UID1:""forestry.lifespanShortened""},{Slot:3b,UID0:""forestry.fertilityMaximum"",UID1:""forestry.fertilityMaximum""},{Slot:4b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersVanilla"",UID1:""forestry.flowersVanilla""},{Slot:10b,UID0:""forestry.floweringSlowest"",UID1:""forestry.floweringSlowest""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]},Mate:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesMajestic"",UID1:""forestry.speciesMajestic""},{Slot:1b,UID0:""forestry.speedNormal"",UID1:""forestry.speedNormal""},{Slot:2b,UID0:""forestry.lifespanShortened"",UID1:""forestry.lifespanShortened""},{Slot:3b,UID0:""forestry.fertilityMaximum"",UID1:""forestry.fertilityMaximum""},{Slot:4b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersVanilla"",UID1:""forestry.flowersVanilla""},{Slot:10b,UID0:""forestry.floweringSlowest"",UID1:""forestry.floweringSlowest""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]}}"
1,0,Fire Dragon Heart,iceandfire:fire_dragon_heart:0
1,0,Blazing Pyrotheum,thermalfoundation:fluid_pyrotheum:0
1,0,Treated Wood Fence,immersiveengineering:wooden_decoration:0
1,0,External Heater,immersiveengineering:metal_device1:1
1,0,Iron Hammer Head,"tconstruct:hammer_head:0:{Material:""iron""}"
1,0,Hammer Head Clay Cast,"tconstruct:clay_cast:0:{PartType:""tconstruct:hammer_head""}"
1,0,Plague Metal Hammer Head,"tconstruct:hammer_head:0:{Material:""plague_metal""}"
1,0,Mixed Metal Ingot,ic2:ingot:0
1,0,Basalt Sediment,advancedrocketry:basalt:0
1,0,Device Frame,thermalexpansion:frame:64
1,0,Cooked Meat Ingot,tconevo:edible:1
1,0,Tesla Coil,immersiveengineering:metal_device1:8
1,0,Iridium Plate,thermalfoundation:material:327
1,0,Glass,chisel:glass:1
1,0,Red Coal,extrautils2:ingredients:4
1,0,Insulating Glass,immersiveengineering:stone_decoration:8
1,0,Screen (Tier 3),opencomputers:screen3:0
1,0,Transistor,opencomputers:material:6
1,0,Display Stand,actuallyadditions:block_display_stand:0
1,0,,actuallyadditions:item_battery_double:0:*
1,0,Single Battery,actuallyadditions:item_battery:0:{Energy:200000}
1,0,Dense Infinite Water Source,nuclearcraft:water_source_dense:0
1,0,Ore Washing Plant,ic2:te:56
1,0,Hexagonal Boron Nitride,nuclearcraft:gem_dust:4
1,0,Thorium-230 Block,nuclearcraft:block_depleted_thorium:0
1,0,Energy Tablet,mekanism:energytablet:0:{mekData:{energyStored:1000000.0d}}
1,0,Basic Fluid Tank,mekanism:machineblock2:11:{tier:0}
1,0,Electrolytic Core,mekanism:electrolyticcore:0
1,0,Lead Gear,thermalfoundation:material:259
1,0,Signalum Gear,thermalfoundation:material:293
1,0,Honey Pot,forestry:honey_pot:0
1,0,Wax Capsule,forestry:capsule:0
1,0,Diluted Mana Pool,botania:pool:2
1,0,Light Gray Petal Block,botania:petalblock:8
1,0,White Petal Block,botania:petalblock:0
